 4606 33-19-00   0.330   0.083   0.000   0.000   0.000   0.000   0.000   0.000   0.240
 4607 33-20-00   0.330   0.087   0.000   0.000   0.000   0.000   0.000   0.000   0.278
 4608 33-21-00   0.330   0.092   0.000   0.000   0.000   0.000   0.000   0.000   0.261
 4609 33-22-00   0.330   0.096   0.000   0.000   0.000   0.000   0.000   0.000   0.287
 4610 33-05-00   0.330   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.233
 4611 33-16-03   0.330   0.070   0.025   0.000   0.000   0.000   0.000   0.000   0.266
 4612 33-10-00   0.330   0.044   0.000   0.000   0.000   0.000   0.000   0.000   0.204
 4613 33-11-07   0.330   0.048   0.058   0.000   0.000   0.000   0.000   0.000   0.223
 4614 33-00-00   0.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.224 0.28585
 4615 33-00-00   0.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.245 0.28585
 4616 33-11-07   0.330   0.048   0.058   0.000   0.000   0.000   0.000   0.000   0.224
 4617 33-15-04   0.330   0.065   0.033   0.000   0.000   0.000   0.000   0.000   0.267
 4618 33-14-04   0.330   0.061   0.033   0.000   0.000   0.000   0.000   0.000   0.229
 4619 34-00-12   0.340   0.000   0.100   0.000   0.000   0.000   0.000   0.000   0.253
 4620 34-00-15   0.340   0.000   0.125   0.000   0.000   0.000   0.000   0.000   0.259
 4621 34-00-16   0.340   0.000   0.133   0.000   0.000   0.000   0.000   0.000   0.268
 4622 34-03-11   0.340   0.013   0.091   0.000   0.000   0.000   0.000   0.000   0.361
 4623 34-04-04   0.340   0.017   0.033   0.000   0.000   0.000   0.000   0.000   0.271
 4624 34-09-07   0.340   0.039   0.058   0.000   0.000   0.000   0.000   0.000   0.287
 4625 34-09-08   0.340   0.039   0.066   0.000   0.000   0.000   0.000   0.000   0.277
 4626 34-09-09   0.340   0.039   0.075   0.000   0.000   0.000   0.000   0.000   0.269
 4627 34-10-00   0.340   0.044   0.000   0.000   0.000   0.000   0.000   0.000   0.302
 4628 34-10-06   0.340   0.044   0.050   0.000   0.000   0.000   0.000   0.000   0.268
 4629 34-11-00   0.340   0.048   0.000   0.000   0.000   0.000   0.000   0.000   0.273
 4630 34-11-05   0.340   0.048   0.042   0.000   0.000   0.000   0.000   0.000   0.228
 4631 34-11-06   0.340   0.048   0.050   0.000   0.000   0.000   0.000   0.000   0.238
 4632 34-12-06   0.340   0.052   0.050   0.000   0.000   0.000   0.000   0.000   0.312
 4633 34-13-04   0.340   0.057   0.033   0.000   0.000   0.000   0.000   0.000   0.296
 4634 34-14-05   0.340   0.061   0.042   0.000   0.000   0.000   0.000   0.000   0.281
 4635 34-15-00   0.340   0.065   0.000   0.000   0.000   0.000   0.000   0.000   0.309
 4636 34-16-03   0.340   0.070   0.025   0.000   0.000   0.000   0.000   0.000   0.265
 4637 34-17-00   0.340   0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.287
 4638 34-18-00   0.340   0.079   0.000   0.000   0.000   0.000   0.000   0.000   0.312
 4639 34-19-00   0.340   0.083   0.000   0.000   0.000   0.000   0.000   0.000   0.268
 4640 34-20-00   0.340   0.087   0.000   0.000   0.000   0.000   0.000   0.000   0.324
 4641 34-21-00   0.340   0.092   0.000   0.000   0.000   0.000   0.000   0.000   0.260
 4642 34-00-15   0.340   0.000   0.125   0.000   0.000   0.000   0.000   0.000   0.272
 4643 34-14-03   0.340   0.061   0.025   0.000   0.000   0.000   0.000   0.000   0.267
 4644 35-00-00   0.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.251
 4645 35-00-00   0.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.241
 4646 35-00-00   0.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.215
 4647 35-00-05   0.350   0.000   0.042   0.000   0.000   0.000   0.000   0.000   0.248
 4648 35-00-09   0.350   0.000   0.075   0.000   0.000   0.000   0.000   0.000   0.249
 4649 35-00-10   0.350   0.000   0.083   0.000   0.000   0.000   0.000   0.000   0.244
 4650 35-00-13   0.350   0.000   0.108   0.000   0.000   0.000   0.000   0.000   0.254
 4651 35-00-14   0.350   0.000   0.116   0.000   0.000   0.000   0.000   0.000   0.271
 4652 35-00-15   0.350   0.000   0.125   0.000   0.000   0.000   0.000   0.000   0.260
 4653 35-03-07   0.350   0.013   0.058   0.000   0.000   0.000   0.000   0.000   0.645
 4654 35-03-10   0.350   0.013   0.083   0.000   0.000   0.000   0.000   0.000   0.323
 4655 35-05-00   0.350   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.268
 4656 35-05-10   0.350   0.022   0.083   0.000   0.000   0.000   0.000   0.000   0.379
 4657 35-06-10   0.350   0.026   0.083   0.000   0.000   0.000   0.000   0.000   0.289
 4658 35-07-00   0.350   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.298
 4659 35-07-07   0.350   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.284
 4660 35-08-01   0.350   0.035   0.008   0.000   0.000   0.000   0.000   0.000   0.255
 4661 35-08-07   0.350   0.035   0.058   0.000   0.000   0.000   0.000   0.000   0.271
 4662 35-08-08   0.350   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.264
 4663 35-10-07   0.350   0.044   0.058   0.000   0.000   0.000   0.000   0.000   0.243
 4664 35-11-05   0.350   0.048   0.042   0.000   0.000   0.000   0.000   0.000   0.273
 4665 35-12-03   0.350   0.052   0.025   0.000   0.000   0.000   0.000   0.000   0.246
 4666 35-15-03   0.350   0.065   0.025   0.000   0.000   0.000   0.000   0.000   0.277
 4667 35-16-00   0.350   0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.238
 4668 35-17-00   0.350   0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.273
 4669 35-17-00   0.350   0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.299
 4670 35-18-00   0.350   0.079   0.000   0.000   0.000   0.000   0.000   0.000   0.276
 4671 35-19-00   0.350   0.083   0.000   0.000   0.000   0.000   0.000   0.000   0.248
 4672 35-17-00   0.350   0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.247
 4673 35-11-04   0.350   0.048   0.033   0.000   0.000   0.000   0.000   0.000   0.264
 4674 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250
 4675 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.244
 4676 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.280
 4677 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.318
 4678 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.265
 4679 36-00-04   0.360   0.000   0.033   0.000   0.000   0.000   0.000   0.000   0.292
 4680 36-00-09   0.360   0.000   0.075   0.000   0.000   0.000   0.000   0.000   0.420
 4681 36-00-12   0.360   0.000   0.100   0.000   0.000   0.000   0.000   0.000   0.293
 4682 36-00-13   0.360   0.000   0.108   0.000   0.000   0.000   0.000   0.000   0.290
 4683 36-03-07   0.360   0.013   0.058   0.000   0.000   0.000   0.000   0.000   0.453
 4684 36-03-10   0.360   0.013   0.083   0.000   0.000   0.000   0.000   0.000   0.322
 4685 36-06-06   0.360   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.282
 4686 36-07-07   0.360   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.285
 4687 36-09-00   0.360   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.300
 4688 36-09-04   0.360   0.039   0.033   0.000   0.000   0.000   0.000   0.000   0.264
 4689 36-10-05   0.360   0.044   0.042   0.000   0.000   0.000   0.000   0.000   0.264
 4690 36-11-03   0.360   0.048   0.025   0.000   0.000   0.000   0.000   0.000   0.257
 4691 36-12-00   0.360   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.300
 4692 36-12-04   0.360   0.052   0.033   0.000   0.000   0.000   0.000   0.000   0.258
 4693 36-13-04   0.360   0.057   0.033   0.000   0.000   0.000   0.000   0.000   0.265
 4694 36-14-00   0.360   0.061   0.000   0.000   0.000   0.000   0.000   0.000   0.332
 4695 36-15-00   0.360   0.065   0.000   0.000   0.000   0.000   0.000   0.000   0.266
 4696 36-15-00   0.360   0.065   0.000   0.000   0.000   0.000   0.000   0.000   0.247
 4697 36-16-00   0.360   0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.298
 4698 36-17-00   0.360   0.074   0.000   0.000   0.000   0.000   0.000   0.000   0.279
 4699 36-08-00   0.360   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.196
 4700 36-08-00   0.360   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.206
 4701 36-12-02   0.360   0.052   0.017   0.000   0.000   0.000   0.000   0.000   0.215
 4702 36-00-00   0.360   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.389
 4703 37-00-00   0.370   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.277
 4704 37-00-00   0.370   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.284
 4705 37-00-00   0.370   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.291
 4706 37-00-00   0.370   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.263
 4707 37-00-08   0.370   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.260
 4708 37-00-11   0.370   0.000   0.091   0.000   0.000   0.000   0.000   0.000   0.272
 4709 37-00-12   0.370   0.000   0.100   0.000   0.000   0.000   0.000   0.000   0.292
 4710 37-03-08   0.370   0.013   0.066   0.000   0.000   0.000   0.000   0.000   0.531
 4711 37-04-08   0.370   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.272
 4712 37-04-09   0.370   0.017   0.075   0.000   0.000   0.000   0.000   0.000   0.270
 4713 37-06-06   0.370   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.286
 4714 37-07-07   0.370   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.242
 4715 37-09-04   0.370   0.039   0.033   0.000   0.000   0.000   0.000   0.000   0.293
 4716 37-09-05   0.370   0.039   0.042   0.000   0.000   0.000   0.000   0.000   0.243
 4717 37-10-03   0.370   0.044   0.025   0.000   0.000   0.000   0.000   0.000   0.283
 4718 37-10-04   0.370   0.044   0.033   0.000   0.000   0.000   0.000   0.000   0.265
 4719 37-11-13   0.370   0.048   0.108   0.000   0.000   0.000   0.000   0.000   0.279
 4720 37-12-00   0.370   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.290
 4721 37-13-00   0.370   0.057   0.000   0.000   0.000   0.000   0.000   0.000   0.236
 4722 37-14-00   0.370   0.061   0.000   0.000   0.000   0.000   0.000   0.000   0.295
 4723 37-15-00   0.370   0.065   0.000   0.000   0.000   0.000   0.000   0.000   0.304
 4724 37-15-00   0.370   0.065   0.000   0.000   0.000   0.000   0.000   0.000   0.278
 4725 37-18-15   0.370   0.079   0.125   0.000   0.000   0.000   0.000   0.000   0.291
 4726 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.091
 4727 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.184
 4728 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.917
 4729 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.278
 4730 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.248
 4731 38-00-00   0.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.284
 4732 38-00-07   0.380   0.000   0.058   0.000   0.000   0.000   0.000   0.000   0.241
 4733 38-00-09   0.380   0.000   0.075   0.000   0.000   0.000   0.000   0.000   0.262
 4734 38-00-10   0.380   0.000   0.083   0.000   0.000   0.000   0.000   0.000   0.290
 4735 14-14-28   0.140   0.061   0.232   0.000   0.000   0.000   0.000   0.000   0.227
 4736 14-14-28   0.140   0.061   0.232   0.000   0.000   0.000   0.000   0.000   0.239
 4737 38-06-05   0.380   0.026   0.042   0.000   0.000   0.000   0.000   0.000   0.273
 4738 38-06-06   0.380   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.256
 4739 38-08-04   0.380   0.035   0.033   0.000   0.000   0.000   0.000   0.000   0.245
 4740 38-10-03   0.380   0.044   0.025   0.000   0.000   0.000   0.000   0.000   0.262
 4741 38-11-00   0.380   0.048   0.000   0.000   0.000   0.000   0.000   0.000   0.259
 4742 38-12-00   0.380   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.319
 4743 38-13-00   0.380   0.057   0.000   0.000   0.000   0.000   0.000   0.000   0.322
 4744 38-14-00   0.380   0.061   0.000   0.000   0.000   0.000   0.000   0.000   0.267
 4745 38-34-00   0.380   0.148   0.000   0.000   0.000   0.000   0.000   0.000   0.273
 4746 38-11-00   0.380   0.048   0.000   0.000   0.000   0.000   0.000   0.000   0.247
 4747 38-07-04   0.380   0.031   0.033   0.000   0.000   0.000   0.000   0.000   0.263
 4748 38-12-00   0.380   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.235
 4749 39-00-00   0.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.294
 4750 39-00-00   0.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.264
 4751 39-00-00   0.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.295
 4752 39-00-00   0.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.253
 4753 39-00-09   0.390   0.000   0.075   0.000   0.000   0.000   0.000   0.000   0.293
 4754 39-09-00   0.390   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.293
 4755 39-09-00   0.390   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.295
 4756 39-10-00   0.390   0.044   0.000   0.000   0.000   0.000   0.000   0.000   0.294
 4757 39-11-00   0.390   0.048   0.000   0.000   0.000   0.000   0.000   0.000   0.282
 4758 39-12-00   0.390   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.275
 4759 39-00-00   0.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.215
 4760 39-04-04   0.390   0.017   0.033   0.000   0.000   0.000   0.000   0.000   0.222
 4761 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.292
 4762 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.263
 4763 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.303
 4764 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.301
 4765 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.268
 4766 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.273
 4767 40-00-00   0.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.283
 4768 40-00-06   0.400   0.000   0.050   0.000   0.000   0.000   0.000   0.000   0.291
 4769 40-00-07   0.400   0.000   0.058   0.000   0.000   0.000   0.000   0.000   0.305
 4770 40-00-08   0.400   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.264
 4771 40-03-03   0.400   0.013   0.025   0.000   0.000   0.000   0.000   0.000   0.270
 4772 40-05-02   0.400   0.022   0.017   0.000   0.000   0.000   0.000   0.000   0.214
 4773 40-05-05   0.400   0.022   0.042   0.000   0.000   0.000   0.000   0.000   0.238
 4774 40-08-00   0.400   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.233
 4775 40-09-00   0.400   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.293
 4776 40-10-00   0.400   0.044   0.000   0.000   0.000   0.000   0.000   0.000   0.291
 4777 40-10-00   0.400   0.044   0.000   0.000   0.000   0.000   0.000   0.000   0.270
 4778 40-11-00   0.400   0.048   0.000   0.000   0.000   0.000   0.000   0.000   0.289
 4779 40-08-00   0.400   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.233
 4780 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.269
 4781 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.293
 4782 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.227
 4783 14-14-27   0.140   0.061   0.224   0.000   0.000   0.000   0.000   0.000   0.247
 4784 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.229
 4785 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.227
 4786 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.267
 4787 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.262
 4788 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.308
 4789 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.276
 4790 41-00-04   0.410   0.000   0.033   0.000   0.000   0.000   0.000   0.000   0.271
 4791 41-00-06   0.410   0.000   0.050   0.000   0.000   0.000   0.000   0.000   0.310
 4792 41-05-00   0.410   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.267
 4793 41-07-00   0.410   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.258
 4794 41-08-00   0.410   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.284
 4795 41-09-00   0.410   0.039   0.000   0.000   0.000   0.000   0.000   0.000   0.247
 4796 41-25-00   0.410   0.109   0.000   0.000   0.000   0.000   0.000   0.000   0.241
 4797 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.221
 4798 41-00-00   0.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.218
 4799 42-05-00   0.420   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.229
 4800 42-07-00   0.420   0.031   0.000   0.000   0.000   0.000   0.000   0.000   0.287
 4801 42-05-00   0.420   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.215
 4802 43-00-00   0.430   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.282
 4803 43-00-03   0.430   0.000   0.025   0.000   0.000   0.000   0.000   0.000   0.272
 4804 43-03-00   0.430   0.013   0.000   0.000   0.000   0.000   0.000   0.000   0.252
 4805 43-03-02   0.430   0.013   0.017   0.000   0.000   0.000   0.000   0.000   0.290
 4806 43-05-00   0.430   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.283
 4807 43-00-00   0.430   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.257
 4808 43-00-00   0.430   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.310
 4809 44-00-00   0.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.311
 4810 44-00-00   0.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.244
 4811 44-00-00   0.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.242
 4812 14-14-23   0.140   0.061   0.191   0.000   0.000   0.000   0.000   0.000   0.261
 4813 14-14-22   0.140   0.061   0.183   0.000   0.000   0.000   0.000   0.000   0.247
 4814 14-14-21   0.140   0.061   0.174   0.000   0.000   0.000   0.000   0.000   0.245
 4815 14-14-21   0.140   0.061   0.174   0.000   0.000   0.000   0.000   0.000   0.243
 4816 14-14-19   0.140   0.061   0.158   0.000   0.000   0.000   0.000   0.000   0.234
 4817 14-14-18   0.140   0.061   0.149   0.000   0.000   0.000   0.000   0.000   0.264
 4818 14-14-17   0.140   0.061   0.141   0.000   0.000   0.000   0.000   0.000   0.210
